Date,ALSO3.SA,ALUP11.SA,AURA33.SA,BABA34.SA,BOVA11.SA,BRML3.SA,BRPR3.SA,COGN3.SA,CSAN3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,FESA4.SA,GGBR4.SA,GOAU4.SA,IVVB11.SA,JHSF3.SA,KNRI11.SA,MXRF11.SA,OIBR3.SA,RAIZ4.SA,SULA11.SA,TAEE11.SA,TEND3.SA,TRIS3.SA,TRPL4.SA,VIVT3.SA,XPCI11.SA
2021-04-20,27.639999389648438,25.5,64.19999694824219,45.599998474121094,115.4800033569336,9.819999694824219,8.9399995803833,3.990000009536743,23.147499084472656,25.290000915527344,12.850000381469727,41.79999923706055,37.29999923706055,32.27000045776367,14.619999885559082,249.8000030517578,7.050000190734863,150.2899932861328,10.489999771118164,1.649999976158142,,32.650001525878906,40.97999954223633,26.530000686645508,10.029999732971191,26.0,43.849998474121094,98.69000244140625
2021-04-22,26.709999084472656,26.700000762939453,63.0,44.79999923706055,114.94999694824219,9.609999656677246,8.960000038146973,3.9600000381469727,23.334999084472656,25.190000534057617,12.920000076293945,41.66999816894531,37.599998474121094,33.29999923706055,15.079999923706055,245.27999877929688,6.929999828338623,150.00999450683594,10.529999732971191,1.7000000476837158,,32.130001068115234,40.959999084472656,26.350000381469727,9.9399995803833,25.920000076293945,43.56999969482422,98.9000015258789
2021-04-23,26.780000686645508,26.670000076293945,63.79999923706055,45.459999084472656,115.97000122070312,9.670000076293945,9.0,3.9600000381469727,22.7549991607666,25.489999771118164,13.010000228881836,42.209999084472656,37.709999084472656,33.52000045776367,15.109999656677246,249.0,6.96999979019165,150.3000030517578,10.579999923706055,1.7699999809265137,,33.2400016784668,40.68000030517578,26.760000228881836,10.010000228881836,26.0,43.93000030517578,98.94000244140625
2021-04-26,27.040000915527344,26.760000228881836,62.88999938964844,45.29999923706055,115.94999694824219,9.960000038146973,9.100000381469727,3.990000009536743,22.53499984741211,24.549999237060547,13.210000038146973,41.900001525878906,39.41999816894531,34.29999923706055,15.40999984741211,247.5,7.059999942779541,151.39999389648438,10.569999694824219,1.809999942779541,,33.400001525878906,40.79999923706055,26.6200008392334,9.989999771118164,25.829999923706055,43.65999984741211,97.19999694824219
2021-04-27,26.3799991607666,26.579999923706055,61.900001525878906,45.880001068115234,114.77999877929688,9.760000228881836,8.989999771118164,3.9600000381469727,22.479999542236328,24.34000015258789,13.25,41.2400016784668,39.88999938964844,34.43000030517578,15.3100004196167,248.5,6.940000057220459,151.47000122070312,10.569999694824219,1.7400000095367432,,32.650001525878906,40.68000030517578,26.209999084472656,9.869999885559082,25.81999969482422,42.95000076293945,97.41000366210938
2021-04-28,26.950000762939453,25.8700008392334,62.849998474121094,45.34000015258789,116.4000015258789,9.9399995803833,9.109999656677246,4.0,22.850000381469727,24.469999313354492,13.0,41.560001373291016,38.90999984741211,34.66999816894531,15.4399995803833,244.0,6.880000114440918,151.77000427246094,10.59000015258789,1.7699999809265137,,32.90999984741211,40.59000015258789,26.309999465942383,9.920000076293945,26.209999084472656,42.939998626708984,97.01000213623047
2021-04-29,26.25,26.799999237060547,61.72999954223633,44.7400016784668,115.31999969482422,9.75,9.15999984741211,3.930000066757202,22.8799991607666,24.079999923706055,12.960000038146973,41.54999923706055,41.36000061035156,34.38999938964844,15.25,244.5,6.849999904632568,149.00999450683594,10.649999618530273,1.75,,33.38999938964844,40.95000076293945,26.200000762939453,9.859999656677246,26.950000762939453,43.400001525878906,98.11000061035156
2021-04-30,25.670000076293945,26.639999389648438,62.0,45.0,114.4000015258789,9.520000457763672,8.970000267028809,3.869999885559082,22.514999389648438,23.530000686645508,12.800000190734863,40.66999816894531,45.0,33.220001220703125,14.859999656677246,247.0,6.829999923706055,149.14999389648438,10.65999984741211,1.7000000476837158,,32.560001373291016,41.79999923706055,25.899999618530273,9.6899995803833,27.0,43.20000076293945,99.7300033569336
2021-05-03,26.510000228881836,26.989999771118164,61.72999954223633,44.83000183105469,114.68000030517578,9.989999771118164,9.34000015258789,3.859999895095825,22.725000381469727,23.510000228881836,12.989999771118164,41.209999084472656,41.869998931884766,32.5,14.59000015258789,247.38999938964844,6.96999979019165,148.39999389648438,10.539999961853027,1.7400000095367432,,33.150001525878906,42.27000045776367,25.959999084472656,9.90999984741211,26.700000762939453,42.97999954223633,98.9000015258789
2021-05-04,26.290000915527344,26.670000076293945,61.970001220703125,44.959999084472656,113.2699966430664,9.9399995803833,9.359999656677246,3.7699999809265137,22.075000762939453,23.299999237060547,12.90999984741211,40.290000915527344,41.130001068115234,32.650001525878906,14.649999618530273,246.1999969482422,6.889999866485596,148.58999633789062,10.569999694824219,1.7000000476837158,,32.91999816894531,42.20000076293945,25.579999923706055,9.710000038146973,25.600000381469727,42.7599983215332,99.94999694824219
2021-05-05,26.65999984741211,26.989999771118164,60.900001525878906,43.599998474121094,115.1500015258789,10.15999984741211,9.220000267028809,3.880000114440918,22.292499542236328,23.309999465942383,12.75,40.209999084472656,41.880001068115234,34.45000076293945,15.449999809265137,242.5,7.110000133514404,147.5,10.600000381469727,1.7200000286102295,,33.95000076293945,40.09000015258789,25.770000457763672,9.739999771118164,25.6200008392334,43.0,99.5999984741211
2021-05-06,27.110000610351562,26.90999984741211,61.900001525878906,42.97999954223633,115.43000030517578,10.319999694824219,9.100000381469727,3.8499999046325684,21.540000915527344,23.610000610351562,12.869999885559082,39.77000045776367,43.0,36.02000045776367,16.25,241.1999969482422,7.119999885559082,147.83999633789062,10.59000015258789,1.7100000381469727,,33.83000183105469,39.18000030517578,25.6299991607666,9.770000457763672,25.34000015258789,43.31999969482422,100.0
2021-05-07,28.020000457763672,27.040000915527344,63.400001525878906,42.119998931884766,117.45999908447266,10.609999656677246,9.350000381469727,3.869999885559082,22.219999313354492,24.110000610351562,13.100000381469727,40.18000030517578,42.4900016784668,36.369998931884766,16.200000762939453,240.36000061035156,7.309999942779541,147.60000610351562,10.630000114440918,1.7699999809265137,,34.59000015258789,38.9900016784668,25.90999984741211,9.979999542236328,25.559999465942383,43.529998779296875,100.19999694824219
2021-05-10,28.309999465942383,26.770000457763672,64.75,40.97999954223633,117.13999938964844,10.670000076293945,9.130000114440918,3.9700000286102295,21.860000610351562,23.670000076293945,13.630000114440918,39.900001525878906,43.47999954223633,36.380001068115234,16.18000030517578,237.5,7.070000171661377,148.42999267578125,10.550000190734863,1.75,,33.90999984741211,38.15999984741211,25.56999969482422,9.869999885559082,25.350000381469727,43.540000915527344,99.9800033569336
2021-05-11,28.510000228881836,26.65999984741211,65.4800033569336,41.5,118.12999725341797,10.649999618530273,9.079999923706055,3.9200000762939453,21.700000762939453,23.309999465942383,13.25,40.150001525878906,42.52000045776367,37.650001525878906,16.610000610351562,235.89999389648438,7.099999904632568,149.99000549316406,10.5,1.75,,34.58000183105469,38.2400016784668,25.200000762939453,9.899999618530273,25.3700008392334,43.79999923706055,99.69999694824219
2021-05-12,26.920000076293945,26.43000030517578,64.30000305175781,41.900001525878906,115.2699966430664,10.170000076293945,8.819999694824219,3.7799999713897705,21.360000610351562,22.729999542236328,13.149999618530273,38.58000183105469,42.790000915527344,36.650001525878906,16.110000610351562,235.0,6.989999771118164,150.22999572753906,10.5,1.7000000476837158,,33.0,37.380001068115234,24.459999084472656,9.75,24.700000762939453,42.650001525878906,99.80000305175781
2021-05-13,27.3700008392334,26.860000610351562,64.2699966430664,39.290000915527344,116.04000091552734,10.329999923706055,8.989999771118164,3.869999885559082,21.59000015258789,23.31999969482422,13.279999732971191,39.650001525878906,42.529998779296875,35.630001068115234,15.789999961853027,236.35000610351562,7.110000133514404,149.13999938964844,10.479999542236328,1.5800000429153442,,33.06999969482422,38.099998474121094,24.709999084472656,9.9399995803833,24.770000457763672,42.88999938964844,99.5
2021-05-14,27.450000762939453,27.350000381469727,63.79999923706055,39.310001373291016,117.23999786376953,10.649999618530273,8.899999618530273,3.9800000190734863,22.34000015258789,23.719999313354492,13.350000381469727,40.08000183105469,39.5,34.61000061035156,15.380000114440918,239.0,7.179999828338623,149.00999450683594,10.520000457763672,1.590000033378601,,33.2400016784668,40.11000061035156,25.479999542236328,10.020000457763672,25.350000381469727,42.9900016784668,100.0
2021-05-17,28.06999969482422,27.34000015258789,65.4800033569336,39.7400016784668,118.30999755859375,10.90999984741211,9.130000114440918,4.03000020980835,22.709999084472656,24.399999618530273,14.4399995803833,39.9900016784668,38.650001525878906,35.400001525878906,15.619999885559082,238.89999389648438,7.53000020980835,147.8000030517578,10.479999542236328,1.5099999904632568,,32.81999969482422,40.630001068115234,25.540000915527344,10.699999809265137,25.760000228881836,43.189998626708984,98.98999786376953
2021-05-18,27.739999771118164,27.399999618530273,67.54000091552734,40.209999084472656,118.19000244140625,10.75,9.119999885559082,4.019999980926514,22.43000030517578,24.06999969482422,14.5,39.93000030517578,39.29999923706055,35.86000061035156,15.6899995803833,235.85000610351562,7.550000190734863,147.02000427246094,10.479999542236328,1.5399999618530273,,31.989999771118164,40.70000076293945,25.0,10.699999809265137,26.110000610351562,43.119998931884766,99.58999633789062
2021-05-19,27.780000686645508,27.100000381469727,67.7699966430664,40.31999969482422,118.01000213623047,10.670000076293945,9.149999618530273,4.010000228881836,22.3799991607666,23.100000381469727,14.25,40.189998626708984,38.599998474121094,35.470001220703125,15.600000381469727,237.5,7.550000190734863,145.10000610351562,10.449999809265137,1.5499999523162842,,31.799999237060547,39.25,24.65999984741211,10.390000343322754,26.200000762939453,43.95000076293945,99.8499984741211
2021-05-20,28.940000534057617,26.729999542236328,67.0,40.849998474121094,117.91000366210938,11.079999923706055,9.220000267028809,3.990000009536743,22.360000610351562,23.200000762939453,13.359999656677246,40.15999984741211,36.310001373291016,34.29999923706055,15.140000343322754,238.0,7.610000133514404,144.8699951171875,10.470000267028809,1.5700000524520874,,32.02000045776367,39.380001068115234,24.649999618530273,10.489999771118164,26.3799991607666,43.779998779296875,100.0
2021-05-21,28.309999465942383,26.65999984741211,68.70999908447266,40.15999984741211,118.01000213623047,10.850000381469727,8.949999809265137,3.9200000762939453,21.90999984741211,21.950000762939453,12.880000114440918,40.349998474121094,36.66999816894531,33.869998931884766,15.039999961853027,242.0,7.349999904632568,145.1999969482422,10.479999542236328,1.5499999523162842,,31.6299991607666,39.52000045776367,23.850000381469727,10.079999923706055,26.59000015258789,43.83000183105469,99.06999969482422
2021-05-24,28.709999084472656,27.65999984741211,67.8499984741211,40.2400016784668,119.26000213623047,10.829999923706055,9.0,3.9100000858306885,22.520000457763672,22.170000076293945,12.600000381469727,40.95000076293945,35.75,32.88999938964844,14.739999771118164,242.5,7.380000114440918,145.47999572753906,10.489999771118164,1.5199999809265137,,32.0,39.9900016784668,23.8700008392334,10.100000381469727,26.959999084472656,44.290000915527344,99.9000015258789
2021-05-25,29.450000762939453,27.729999542236328,67.1500015258789,40.36000061035156,118.4000015258789,10.850000381469727,9.550000190734863,4.170000076293945,21.8700008392334,22.639999389648438,12.5,40.79999923706055,34.83000183105469,32.20000076293945,14.489999771118164,242.42999267578125,7.400000095367432,144.8000030517578,10.510000228881836,1.5299999713897705,,32.09000015258789,39.83000183105469,24.170000076293945,10.09000015258789,27.100000381469727,44.38999938964844,99.54000091552734
2021-05-26,29.290000915527344,27.5,66.80000305175781,40.349998474121094,119.23999786376953,10.960000038146973,9.4399995803833,4.039999961853027,21.950000762939453,23.280000686645508,12.880000114440918,40.540000915527344,36.40999984741211,32.54999923706055,14.630000114440918,241.5,7.539999961853027,142.39999389648438,10.479999542236328,1.5299999713897705,,32.79999923706055,39.75,24.100000381469727,10.020000457763672,26.959999084472656,44.0,99.80000305175781
2021-05-27,29.65999984741211,27.600000381469727,66.19999694824219,40.0,119.58999633789062,11.0,9.619999885559082,4.289999961853027,21.90999984741211,23.260000228881836,13.15999984741211,40.54999923706055,36.5,33.09000015258789,14.890000343322754,240.60000610351562,7.739999771118164,142.02000427246094,10.5,1.5399999618530273,,33.900001525878906,39.5,24.25,10.25,26.579999923706055,44.06999969482422,99.62000274658203
2021-05-28,30.030000686645508,27.15999984741211,66.37000274658203,39.88999938964844,120.72000122070312,11.300000190734863,9.470000267028809,4.260000228881836,21.920000076293945,23.700000762939453,13.239999771118164,39.97999954223633,36.72999954223633,32.650001525878906,14.680000305175781,238.89999389648438,7.639999866485596,143.27000427246094,10.579999923706055,1.5299999713897705,,34.68000030517578,39.099998474121094,24.100000381469727,10.359999656677246,26.350000381469727,44.119998931884766,100.0
2021-05-31,30.0,27.40999984741211,66.58999633789062,40.22999954223633,121.25,11.180000305175781,9.600000381469727,4.21999979019165,23.3700008392334,23.899999618530273,13.640000343322754,39.790000915527344,39.630001068115234,32.91999816894531,14.819999694824219,238.0,7.619999885559082,143.72000122070312,10.569999694824219,1.5099999904632568,,34.70000076293945,38.7400016784668,24.059999465942383,10.390000343322754,26.739999771118164,44.20000076293945,99.98999786376953
2021-06-01,29.93000030517578,27.719999313354492,66.80000305175781,40.459999084472656,123.33000183105469,11.15999984741211,9.470000267028809,4.449999809265137,24.040000915527344,25.469999313354492,14.119999885559082,40.279998779296875,40.380001068115234,34.119998931884766,15.350000381469727,234.5,7.71999979019165,142.25999450683594,10.449999809265137,1.590000033378601,,34.959999084472656,39.540000915527344,25.31999969482422,10.359999656677246,27.3700008392334,45.47999954223633,99.87000274658203
2021-06-02,30.350000381469727,27.93000030517578,66.5999984741211,40.189998626708984,124.66999816894531,11.260000228881836,9.649999618530273,4.449999809265137,24.25,25.899999618530273,14.1899995803833,40.439998626708984,40.15999984741211,33.38999938964844,14.989999771118164,232.89999389648438,7.940000057220459,141.5399932861328,10.430000305175781,1.649999976158142,,33.709999084472656,39.459999084472656,25.399999618530273,10.569999694824219,26.8799991607666,45.29999923706055,100.05000305175781
2021-06-04,31.639999389648438,28.149999618530273,66.25,39.33000183105469,125.05000305175781,11.75,9.920000076293945,4.630000114440918,24.600000381469727,26.200000762939453,14.180000305175781,40.72999954223633,40.689998626708984,32.459999084472656,14.510000228881836,231.7100067138672,7.940000057220459,141.60000610351562,10.40999984741211,1.6399999856948853,,33.72999954223633,40.0,25.56999969482422,10.8100004196167,27.170000076293945,45.56999969482422,100.25
2021-06-07,31.950000762939453,28.09000015258789,66.30000305175781,39.16999816894531,125.75,11.800000190734863,9.920000076293945,4.590000152587891,24.90999984741211,25.989999771118164,14.420000076293945,41.20000076293945,38.84000015258789,31.889999389648438,14.210000038146973,231.4600067138672,7.900000095367432,141.5,10.399999618530273,1.6299999952316284,,33.81999969482422,40.29999923706055,25.799999237060547,10.819999694824219,27.260000228881836,46.099998474121094,100.22000122070312
2021-06-08,31.709999084472656,27.899999618530273,66.69999694824219,38.880001068115234,124.70999908447266,11.619999885559082,9.869999885559082,4.559999942779541,24.940000534057617,26.18000030517578,14.600000381469727,40.95000076293945,38.689998626708984,31.34000015258789,14.100000381469727,231.47000122070312,7.800000190734863,141.2899932861328,10.430000305175781,1.559999942779541,,33.58000183105469,40.02000045776367,26.1299991607666,10.75,26.770000457763672,45.4900016784668,100.4000015258789
2021-06-09,31.100000381469727,27.5,65.5999984741211,38.70000076293945,124.87999725341797,11.550000190734863,9.770000457763672,4.5,24.81999969482422,25.56999969482422,14.390000343322754,40.790000915527344,39.4900016784668,32.06999969482422,14.449999809265137,232.0,7.739999771118164,141.1699981689453,10.430000305175781,1.600000023841858,,33.900001525878906,39.970001220703125,25.950000762939453,10.569999694824219,27.0,45.86000061035156,100.51000213623047
2021-06-10,31.559999465942383,27.530000686645508,65.31999969482422,38.599998474121094,125.0,11.600000381469727,9.930000305175781,4.460000038146973,25.510000228881836,24.950000762939453,14.5,41.689998626708984,39.529998779296875,32.13999938964844,14.4399995803833,234.10000610351562,7.690000057220459,140.89999389648438,10.399999618530273,1.6100000143051147,,34.45000076293945,40.45000076293945,25.68000030517578,10.579999923706055,27.100000381469727,47.15999984741211,100.37999725341797
2021-06-11,30.709999084472656,27.25,63.810001373291016,38.630001068115234,124.4800033569336,11.270000457763672,9.529999732971191,4.340000152587891,25.700000762939453,24.530000686645508,14.289999961853027,41.0099983215332,40.5099983215332,33.0,14.789999961853027,237.39999389648438,7.489999771118164,141.86000061035156,10.399999618530273,1.590000033378601,,33.869998931884766,39.91999816894531,25.239999771118164,10.34000015258789,26.90999984741211,45.66999816894531,100.44999694824219
2021-06-14,32.06999969482422,27.280000686645508,68.08999633789062,39.02000045776367,125.1500015258789,11.75,9.6899995803833,4.75,25.399999618530273,24.739999771118164,14.619999885559082,41.15999984741211,42.0,32.099998474121094,14.449999809265137,234.89999389648438,7.590000152587891,141.35000610351562,10.399999618530273,1.5700000524520874,,33.70000076293945,40.5,25.25,10.550000190734863,27.389999389648438,46.20000076293945,101.0
2021-06-15,31.719999313354492,27.3799991607666,69.0,37.97999954223633,125.18000030517578,11.550000190734863,9.729999542236328,4.659999847412109,25.309999465942383,24.670000076293945,14.489999771118164,41.540000915527344,42.5,31.760000228881836,14.449999809265137,232.89999389648438,7.539999961853027,141.52999877929688,10.369999885559082,1.5800000429153442,,35.33000183105469,40.689998626708984,25.780000686645508,10.40999984741211,27.329999923706055,46.09000015258789,101.0
2021-06-16,31.149999618530273,27.200000762939453,68.52999877929688,37.939998626708984,124.22000122070312,11.380000114440918,9.670000076293945,4.639999866485596,24.8700008392334,24.350000381469727,14.489999771118164,41.09000015258789,41.5,30.139999389648438,13.949999809265137,232.8000030517578,7.480000019073486,141.1699981689453,10.300000190734863,1.5399999618530273,,36.470001220703125,39.90999984741211,26.09000015258789,10.359999656677246,27.010000228881836,45.560001373291016,101.05000305175781
2021-06-17,31.030000686645508,26.6299991607666,65.36000061035156,38.099998474121094,123.08999633789062,11.220000267028809,9.520000457763672,4.659999847412109,24.969999313354492,24.149999618530273,14.319999694824219,41.11000061035156,38.34000015258789,29.0,13.4399995803833,230.1999969482422,7.389999866485596,141.4600067138672,10.270000457763672,1.5399999618530273,,36.189998626708984,39.720001220703125,25.979999542236328,10.260000228881836,26.81999969482422,45.4900016784668,101.05000305175781
2021-06-18,31.950000762939453,27.0,68.48999786376953,38.45000076293945,123.2699966430664,11.180000305175781,9.579999923706055,4.570000171661377,24.5,24.170000076293945,14.850000381469727,41.529998779296875,40.470001220703125,29.079999923706055,13.65999984741211,229.39999389648438,7.369999885559082,140.57000732421875,10.25,1.5499999523162842,,36.0,40.18000030517578,26.100000381469727,10.529999732971191,26.809999465942383,45.61000061035156,101.88999938964844
2021-06-21,31.860000610351562,27.1299991607666,68.5,37.900001525878906,124.2300033569336,11.300000190734863,9.520000457763672,4.800000190734863,25.020000457763672,24.09000015258789,14.989999771118164,41.0,40.599998474121094,29.8700008392334,13.899999618530273,230.0,7.550000190734863,140.16000366210938,10.260000228881836,1.5499999523162842,,36.029998779296875,39.470001220703125,25.75,10.369999885559082,26.75,45.13999938964844,101.9000015258789
2021-06-22,31.450000762939453,26.790000915527344,68.5999984741211,38.0099983215332,123.81999969482422,11.020000457763672,9.670000076293945,4.690000057220459,25.25,23.729999542236328,14.5,40.58000183105469,41.77000045776367,29.799999237060547,13.859999656677246,229.99000549316406,7.429999828338623,138.91000366210938,10.220000267028809,1.5299999713897705,,35.95000076293945,39.040000915527344,25.610000610351562,10.0600004196167,26.209999084472656,43.900001525878906,101.94999694824219
2021-06-23,30.790000915527344,26.920000076293945,69.25,38.9900016784668,123.54000091552734,10.890000343322754,9.40999984741211,4.739999771118164,24.639999389648438,23.31999969482422,14.699999809265137,40.290000915527344,42.5099983215332,29.790000915527344,13.779999732971191,228.0,7.380000114440918,137.10000610351562,10.199999809265137,1.5800000429153442,,35.52000045776367,38.5099983215332,25.149999618530273,10.069999694824219,26.110000610351562,43.470001220703125,100.5
2021-06-24,30.799999237060547,26.799999237060547,67.9000015258789,38.2400016784668,124.52999877929688,10.989999771118164,9.4399995803833,4.75,25.190000534057617,23.530000686645508,15.020000457763672,40.70000076293945,43.439998626708984,30.770000457763672,14.199999809265137,226.6999969482422,7.840000152587891,137.10000610351562,10.1899995803833,1.5700000524520874,,35.9900016784668,38.33000183105469,26.059999465942383,10.3100004196167,26.110000610351562,43.70000076293945,100.69999694824219
2021-06-25,29.809999465942383,26.299999237060547,67.69999694824219,40.619998931884766,122.5,10.600000381469727,9.199999809265137,4.590000152587891,24.729999542236328,22.8700008392334,14.710000038146973,40.130001068115234,42.849998474121094,30.84000015258789,14.270000457763672,228.60000610351562,7.590000152587891,133.19000244140625,10.0600004196167,1.5299999713897705,,34.599998474121094,37.70000076293945,26.030000686645508,10.079999923706055,25.889999389648438,42.93000030517578,98.81999969482422
2021-06-28,29.170000076293945,26.459999084472656,66.83999633789062,40.79999923706055,122.44999694824219,10.390000343322754,9.180000305175781,4.570000171661377,24.25,22.700000762939453,14.479999542236328,40.04999923706055,43.220001220703125,30.56999969482422,14.140000343322754,229.6999969482422,7.429999828338623,134.7899932861328,9.90999984741211,1.5399999618530273,,35.040000915527344,37.83000183105469,25.25,9.869999885559082,25.59000015258789,43.099998474121094,96.94999694824219
2021-06-29,28.690000534057617,26.610000610351562,66.5,40.45000076293945,122.30999755859375,10.119999885559082,9.100000381469727,4.489999771118164,23.8799991607666,22.969999313354492,14.420000076293945,39.58000183105469,42.84000015258789,30.260000228881836,14.0600004196167,229.6999969482422,7.269999980926514,137.02000427246094,10.130000114440918,1.5199999809265137,,35.41999816894531,37.33000183105469,25.219999313354492,9.960000038146973,25.3700008392334,42.41999816894531,100.69999694824219
2021-06-30,29.040000915527344,26.3799991607666,68.69999694824219,40.2400016784668,121.80999755859375,10.140000343322754,9.170000076293945,4.329999923706055,23.959999084472656,23.34000015258789,14.0,39.150001525878906,44.34000015258789,29.610000610351562,13.829999923706055,232.5,7.269999980926514,138.61000061035156,10.149999618530273,1.5099999904632568,,34.65999984741211,36.900001525878906,25.049999237060547,9.75,25.09000015258789,42.0,100.5
2021-07-01,28.049999237060547,26.389999389648438,68.0,39.91999816894531,120.7300033569336,9.920000076293945,9.0,4.260000228881836,24.040000915527344,22.760000228881836,13.75,39.11000061035156,43.54999923706055,28.950000762939453,13.630000114440918,236.1999969482422,7.090000152587891,138.89999389648438,10.039999961853027,1.5,,34.22999954223633,36.650001525878906,24.790000915527344,9.75,24.530000686645508,41.619998931884766,100.0
2021-07-02,28.469999313354492,26.469999313354492,68.3499984741211,39.380001068115234,122.77999877929688,10.039999961853027,9.109999656677246,4.340000152587891,24.43000030517578,23.420000076293945,13.850000381469727,39.43000030517578,44.45000076293945,29.760000228881836,13.989999771118164,238.10000610351562,7.170000076293945,138.5,10.0,1.600000023841858,,34.11000061035156,37.40999984741211,24.90999984741211,9.670000076293945,25.399999618530273,41.959999084472656,98.75
2021-07-05,28.399999618530273,26.850000381469727,68.0,39.27000045776367,121.97000122070312,10.09000015258789,9.109999656677246,4.300000190734863,24.790000915527344,23.260000228881836,13.65999984741211,39.18000030517578,45.900001525878906,29.68000030517578,13.850000381469727,239.1999969482422,7.150000095367432,137.7899932861328,9.989999771118164,1.590000033378601,,33.599998474121094,37.619998931884766,24.760000228881836,9.600000381469727,25.760000228881836,42.099998474121094,98.83000183105469
2021-07-06,27.690000534057617,26.399999618530273,67.70999908447266,39.31999969482422,120.30000305175781,9.880000114440918,8.9399995803833,4.170000076293945,24.3799991607666,22.940000534057617,13.140000343322754,39.150001525878906,45.70000076293945,29.559999465942383,13.760000228881836,245.1999969482422,6.960000038146973,137.85000610351562,10.0,1.5800000429153442,,33.13999938964844,37.349998474121094,24.25,9.619999885559082,25.479999542236328,41.959999084472656,99.8499984741211
2021-07-07,27.969999313354492,26.309999465942383,68.01000213623047,38.95000076293945,122.27999877929688,10.020000457763672,8.949999809265137,4.170000076293945,24.719999313354492,23.229999542236328,13.229999542236328,39.31999969482422,46.0,30.0,13.989999771118164,248.9499969482422,7.110000133514404,138.8000030517578,10.020000457763672,1.5700000524520874,,33.689998626708984,37.93000030517578,24.709999084472656,9.729999542236328,24.760000228881836,42.5099983215332,100.0
2021-07-08,27.799999237060547,26.030000686645508,67.08999633789062,37.65999984741211,120.66000366210938,10.069999694824219,8.970000267028809,4.139999866485596,24.649999618530273,22.690000534057617,13.15999984741211,39.18000030517578,45.7400016784668,29.100000381469727,13.510000228881836,247.0,6.929999828338623,139.0,9.989999771118164,1.5299999713897705,,32.369998931884766,37.380001068115234,24.200000762939453,9.399999618530273,24.950000762939453,41.650001525878906,100.0
2021-07-12,28.43000030517578,25.950000762939453,66.31999969482422,38.290000915527344,122.77999877929688,10.270000457763672,9.210000038146973,4.230000019073486,26.1299991607666,23.459999084472656,13.449999809265137,39.650001525878906,46.040000915527344,30.40999984741211,14.15999984741211,247.0,7.269999980926514,141.0,10.1899995803833,1.5499999523162842,,33.20000076293945,37.38999938964844,24.739999771118164,9.630000114440918,24.950000762939453,42.369998931884766,99.51000213623047
2021-07-13,29.0,26.110000610351562,66.0,39.0,123.31999969482422,10.539999961853027,9.239999771118164,4.25,26.389999389648438,23.3799991607666,13.670000076293945,39.54999923706055,45.5,30.530000686645508,14.260000228881836,246.5,7.5,143.39999389648438,10.210000038146973,1.559999942779541,,33.7400016784668,37.7400016784668,24.780000686645508,9.720000267028809,24.799999237060547,41.79999923706055,100.4000015258789
2021-07-14,29.5,26.600000381469727,65.30000305175781,38.54999923706055,123.47000122070312,10.640000343322754,9.239999771118164,4.28000020980835,26.969999313354492,23.579999923706055,14.100000381469727,39.689998626708984,46.91999816894531,30.1299991607666,14.029999732971191,242.2100067138672,7.760000228881836,142.10000610351562,10.239999771118164,1.590000033378601,,33.880001068115234,38.060001373291016,25.059999465942383,9.760000228881836,24.8799991607666,41.720001220703125,101.0
2021-07-15,29.18000030517578,26.200000762939453,65.0,39.099998474121094,122.80000305175781,10.579999923706055,9.199999809265137,4.190000057220459,26.899999618530273,23.190000534057617,13.890000343322754,40.0,49.02000045776367,29.93000030517578,14.050000190734863,242.3000030517578,7.840000152587891,142.35000610351562,10.289999961853027,1.590000033378601,,32.93000030517578,37.939998626708984,25.06999969482422,9.770000457763672,24.760000228881836,41.25,101.9000015258789
2021-07-16,28.780000686645508,26.1299991607666,63.79999923706055,38.68000030517578,121.1500015258789,10.489999771118164,9.079999923706055,4.139999866485596,26.399999618530273,22.799999237060547,13.800000190734863,39.68000030517578,49.369998931884766,29.459999084472656,13.75,241.39999389648438,7.78000020980835,142.02000427246094,10.289999961853027,1.600000023841858,,32.220001220703125,38.20000076293945,25.6299991607666,9.6899995803833,24.969999313354492,41.209999084472656,101.98999786376953
2021-07-19,28.510000228881836,25.799999237060547,63.0,39.0,119.73999786376953,10.390000343322754,9.079999923706055,4.059999942779541,26.139999389648438,22.639999389648438,13.739999771118164,39.38999938964844,48.900001525878906,29.510000228881836,13.720000267028809,242.3000030517578,7.619999885559082,142.02000427246094,10.300000190734863,1.4700000286102295,,31.940000534057617,38.119998931884766,25.399999618530273,9.449999809265137,24.600000381469727,41.25,102.5
2021-07-20,29.110000610351562,25.68000030517578,63.18000030517578,39.9900016784668,120.5999984741211,10.600000381469727,9.15999984741211,4.070000171661377,25.979999542236328,22.440000534057617,13.630000114440918,39.47999954223633,50.04999923706055,29.6299991607666,13.859999656677246,246.38999938964844,7.730000019073486,141.99000549316406,10.279999732971191,1.3600000143051147,,32.27000045776367,38.599998474121094,25.350000381469727,9.380000114440918,24.59000015258789,41.15999984741211,102.0
2021-07-21,28.90999984741211,25.5,64.19999694824219,39.060001373291016,121.12000274658203,10.539999961853027,8.960000038146973,3.9700000286102295,26.360000610351562,22.31999969482422,13.529999732971191,39.290000915527344,51.52000045776367,30.299999237060547,14.130000114440918,246.35000610351562,7.559999942779541,141.52999877929688,10.270000457763672,1.2899999618530273,,32.029998779296875,38.83000183105469,25.139999389648438,9.329999923706055,24.950000762939453,41.18000030517578,101.80000305175781
